uploaderId,type,id,live_status
@dozle,videos,9K-eNGYXI7I,
@dozle,videos,I_9G0bBKAgk,
@dozle,videos,SdUBlaR_UY8,
@dozle,videos,g2_jVFTR63c,
@dozle,videos,nhZtuwWvh2I,
@dozle,videos,fo8TW8xAn6o,
@dozle,videos,Tk0wy94_vFA,
@dozle,videos,eqHIZPAc0QY,
@dozle,videos,4e_abcj_gFg,
@dozle,videos,RZK9IVGAUew,
@dozle,videos,Je6w6Nuisl0,
@dozle,videos,hNwNs8oSLRc,
@dozle,videos,SbL2fyApr48,
@dozle,videos,Cx_-yogR8f0,
@dozle,videos,IQVuhL2ALbk,
@dozle,videos,Z3h4e18J4Bo,
@dozle,videos,oKf0-fkEnW4,
@dozle,videos,Mo0yduLM-rw,
@dozle,videos,KLapcfLcIeE,
@dozle,videos,8_QJzNM97ZU,
@dozle,videos,r-gTw1e3cSk,
@dozle,videos,Tm_7Tv9wc2Q,
@dozle,videos,sCUo8SdeqVA,
@dozle,videos,zBGabtMv3Kc,
@dozle,videos,H3c-sJiBC6o,
@dozle,videos,VA7EFWXrCCQ,
@dozle,videos,9ncN9QV7u-U,
@dozle,videos,IPfsIDMzu50,
@dozle,videos,F46lGZU5hg4,
@dozle,videos,ZLMXKf39P_g,
@dozle,videos,lCI_STX0gXs,
@dozle,videos,mxxiqbqHEQc,
@dozle,videos,bDEWWCMVUXE,
@dozle,videos,ChkYp6fGLqI,
@dozle,videos,wTQ9_FzXaWI,
@dozle,videos,b89TI8Vp5pA,
@dozle,videos,Rwk12Y-HvzA,
@dozle,videos,lBvHHD2gxKY,
@dozle,videos,iNknEAdc2NY,
@dozle,videos,Dp6kUqKeNHw,
@dozle,videos,iilqNubhrv4,
@dozle,videos,GdFbWqBpVx8,
@dozle,videos,iMUligWpiMs,
@dozle,videos,fs1YBSVoANk,
@dozle,videos,rmXTYf66DG0,
@dozle,videos,PKI9Uv-pJGQ,
@dozle,videos,8WuWmYhxiuk,
@dozle,videos,PR4NW58nAxk,
@dozle,videos,NJodo52Fhtg,
@dozle,videos,6IwCtAPRCNo,
@dozle,videos,7EcbwNvK7kg,
@dozle,videos,s_osW-FIMtc,
@dozle,videos,w7rRa52c6ow,
@dozle,videos,VhEyYmnP-C8,
@dozle,videos,OY3C2cv8L30,
@dozle,videos,weEQGSf3kPw,
@dozle,videos,UwbBoNKPAKI,
@dozle,videos,SZGvyZsM0tg,
@dozle,videos,qGcP_2i8C24,
@dozle,videos,wv63WAEX7AM,
@dozle,videos,0bPmdUooG0A,
@dozle,videos,8s2wHCYJCzg,
@dozle,videos,S4iEvW3fcRQ,
@dozle,videos,dLzsceqyYNQ,
@dozle,videos,zqU3MjY2xS8,
@dozle,videos,QA0wwM6d4b4,
@dozle,videos,Vwg3DSFxAlM,
@dozle,videos,Dj0YgZJ42bo,
@dozle,videos,q97vdKt5puw,
@dozle,videos,9xquNY0ooq8,
@dozle,videos,bPeGXeZRTH0,
@dozle,videos,UWFM9lKNYVg,
@dozle,videos,hGPzNcoXdho,
@dozle,videos,OBszd2yUeGo,
@dozle,videos,sHh8Jt1YGgo,
@dozle,videos,JQmT1J6U-WQ,
@dozle,videos,Pd8HlyE3KQw,
@dozle,videos,ML1RB_PaUEc,
@dozle,videos,fJJTO0xMCLk,
@dozle,videos,BADsnR5JH9g,
@dozle,videos,L8wsYTwn-uI,
@dozle,videos,nf8ZQHgkUWs,
@dozle,videos,DG8BWVDSjU0,
@dozle,videos,6I3fuS-pcAw,
@dozle,videos,yZXoH00hjVg,
@dozle,videos,cTy_5zxB1A0,
@dozle,videos,qSQfx051bJY,
@dozle,videos,BMN9RRs6C64,
@dozle,videos,Rf7i7o-xIVM,
@dozle,videos,ZfPlHCzcPkk,
@dozle,videos,hMLpggqE-wI,
@dozle,videos,0Cl8RoMMM2I,
@dozle,videos,1L9L5Eo0oWU,
@dozle,videos,jTqhjBu-NOo,
@dozle,videos,TLGV0kQ2Myc,
@dozle,videos,WWfZ3sAqvuY,
@dozle,videos,m2OrtTn-CgM,
@dozle,videos,dNymCBcJ-J8,
@dozle,videos,v_lPp5Wutg0,
@dozle,videos,XR0kv1SN2cw,
@dozle,videos,-4dZV5NvEng,
@dozle,videos,JRGIU1Ro688,
@dozle,videos,BLPA6U3Da_M,
@dozle,videos,sc9J3FiqaMY,
@dozle,videos,iMU74lypyUg,
@dozle,videos,vfhkW5EpbJ0,
@dozle,videos,D87Dz08XNsw,
@dozle,videos,i0tLwCiLpaI,
@dozle,videos,aNLsrRmYR3A,
@dozle,videos,j0qqGLH_XkY,
@dozle,videos,PzelalzmGZo,
@dozle,videos,nMCVsx47gMs,
@dozle,videos,QleP1ziAmDU,
@dozle,videos,3PQT4gbpSao,
@dozle,videos,wVEjmUUc7jI,
@dozle,videos,sO3JK6pcEH4,
@dozle,videos,a6QdQWeYM3Y,
@dozle,videos,nob2lwYvCfY,
@dozle,videos,XtLp5YE5Sac,
@dozle,videos,LJWPUFiE4TE,
@dozle,videos,tWw6P-k7B7w,
@dozle,videos,gFo_6VUqoYE,
@dozle,videos,sEa3bGbVwvc,
@dozle,videos,h_k9GkZJskg,
@dozle,videos,WuScURUqObA,
@dozle,videos,1g0fa91fsg4,
@dozle,videos,9FIC6Ls6rLo,
@dozle,videos,mwWkNNMbvLs,
@dozle,videos,RXGmZ5-Brk4,
@dozle,videos,PXSKzRLIke8,
@dozle,videos,FL7a3fH_vaA,
@dozle,videos,1aLG1_i5c6A,
@dozle,videos,kQ_Drh3aLT4,
@dozle,videos,zTB5X7EXmGU,
@dozle,videos,fwS6QrLxm-Q,
@dozle,videos,8zQDnC9K2eU,
@dozle,videos,VSdLttKNS7M,
@dozle,videos,yUWl3SM-BMA,
@dozle,videos,OKBO7Vm7IsM,
@dozle,videos,T2S-9Ub8y7s,
@dozle,videos,-T7W2a4wxTk,
@dozle,videos,plpz0Jub7QQ,
@dozle,videos,FDwbISpKbSs,
@dozle,videos,TP0vUMdNgDc,
@dozle,videos,sm0_FcWfveo,
@dozle,videos,eUU5s03jmlw,
@dozle,videos,OlE3C8kNkMQ,
@dozle,videos,zFwWsYMupdc,
@dozle,videos,vqGN0uiUad4,
@dozle,videos,DALxwxnm7pQ,
@dozle,videos,NFY3PCaZGcw,
@dozle,videos,efnzfFuC1Xw,
@dozle,videos,1137BIJ4Xmw,
@dozle,videos,uecoBBqXd_M,
@dozle,videos,X4-9Ri8-OwI,
@dozle,videos,PW8Uw1T1Ulc,
@dozle,videos,PRQ4MbHSqZE,
@dozle,videos,FZ5RSRFT1T8,
@dozle,videos,rkBrWtgy26Y,
@dozle,videos,ViNMBPTxylc,
@dozle,videos,JYh77KYSe_o,
@dozle,videos,cmI61X0WeeI,
@dozle,videos,s5pMVUJGVac,
@dozle,videos,bzCmLyiwsTM,
@dozle,videos,ob8E3odQRwc,
@dozle,videos,yWjcpYxh2qw,
@dozle,videos,C01uPg8HlcU,
@dozle,videos,is0vjGgg1pA,
@dozle,videos,Rd84KLL1NQw,
@dozle,videos,fFnm8I6Dbz0,
@dozle,videos,6QcarI1WnCk,
@dozle,videos,YcDYisrQA3c,
@dozle,videos,rZBBUSAB9jU,
@dozle,videos,G1DX-KDnZGs,
@dozle,videos,iov6h4PoScE,
@dozle,videos,P0I5iQINhaI,
@dozle,videos,XtQSvzrdjN4,
@dozle,videos,rK1JGndMFTk,
@dozle,videos,ccRN-cJhWpQ,
@dozle,videos,2_jWFdzneqI,
@dozle,videos,C3dNN9gdows,
@dozle,videos,GNmMUn2DSmw,
@dozle,videos,-DC6x1SmonI,
@dozle,videos,7Tvq-Gikrgk,
@dozle,videos,x9Mk5eGX9wQ,
@dozle,videos,Z6Y9tJyMFNY,
@dozle,videos,-WiDYt23ogs,
@dozle,videos,b64cZf8TPgU,
@dozle,videos,thwuLIon_zI,
@dozle,videos,3D-g1bOstvk,
@dozle,videos,Oy47fEa6pFE,
@dozle,videos,-3QGmgRqB5c,
@dozle,videos,l0wvjVy2wWQ,
@dozle,videos,yWVVbYNBmeo,
@dozle,videos,nGgLA1XuOXI,
@dozle,videos,F74H6XnaVfg,
@dozle,videos,7HIpBxU2eX4,
@dozle,videos,6G3zwXewQ_g,
@dozle,videos,3qMi9vIHsLc,
@dozle,videos,cqAnwNq52Rw,
@dozle,videos,mAKTt2zJnSw,
@dozle,videos,KiSBC9FO_ac,
@dozle,videos,e2D-cTXn8vc,
@dozle,videos,JPJQpyAEhGU,
@dozle,videos,iYPhZtp_3Pc,
@dozle,videos,CwFWGcqEZKQ,
@dozle,videos,6bQDyg1W-es,
@dozle,videos,waBpB8wJkGU,
@dozle,videos,e-42T_LDnSQ,
@dozle,videos,oNGZJjnHXRQ,
@dozle,videos,C3AgKcUuimg,
@dozle,videos,VqRgQw8E6kc,
@dozle,videos,IHoyYCf9vh4,
@dozle,videos,BWymKw1jqoQ,
@dozle,videos,oyBicrRopJI,
@dozle,videos,PZnT8KoHI8o,
@dozle,videos,UJgDAQ0iLms,
@dozle,videos,dITc53BiyWs,
@dozle,videos,t9zwg2qgkPk,
@dozle,videos,EHsVG0rXejA,
@dozle,videos,4TD-kOmL8sU,
@dozle,videos,KjImwJzopPU,
@dozle,videos,j7Tp_Fs2CkM,
@dozle,videos,wRgrqDaUFyk,
@dozle,videos,wowElpCLjaw,
@dozle,videos,tgasJx5waqo,
@dozle,videos,IIAJgPUPANY,
@dozle,videos,l0URBF8xDtE,
@dozle,videos,OYkSEdHJa98,
@dozle,videos,nXjdz5Uo9o0,
@dozle,videos,d5rD-Id5lG0,
@dozle,videos,s24QNGkJiDk,
@dozle,videos,SUJNSCasoYg,
@dozle,videos,JFCWIRhqiqg,
@dozle,videos,hIohCwRKMcM,
@dozle,videos,Vgb_4N3srGU,
@dozle,videos,SPuonuSB_qI,
@dozle,videos,wum11NiYlM0,
@dozle,videos,Wxz4U0EnIe4,
@dozle,videos,LLFfW7il3rg,
@dozle,videos,aXIjWmvyiqA,
@dozle,videos,CQph3rmS-jQ,
@dozle,videos,IzeW-nX2uFQ,
@dozle,videos,iNso5_O5usg,
@dozle,videos,qzvTpsquCXU,
@dozle,videos,9taljw017p4,
@dozle,videos,ecuEHKzn-UQ,
@dozle,videos,eGAm1s-5A8o,
@dozle,videos,1HNlyCLmUmM,
@dozle,videos,_yrshmvYg-I,
@dozle,videos,5NWarAAM1-A,
@dozle,videos,6eOcr6c7NX8,
@dozle,videos,dJ84OBqq-vA,
@dozle,videos,tw60QyNEs1w,
@dozle,videos,RindSmLlxhU,
@dozle,videos,FJ9TnwkaegU,
@dozle,videos,fN78h8j7ZzI,
@dozle,videos,NAJAAn6cCsU,
@dozle,videos,j4NjNBZMhPw,
@dozle,videos,vxwbB0LquDQ,
@dozle,videos,YZXp_IiZ0uQ,
@dozle,videos,yRjhL-wb2r4,
@dozle,videos,aJcl9CXYlSE,
@dozle,videos,yhppTWLGwAc,
@dozle,videos,Fr84duR1O60,
@dozle,videos,2bFcSl2quTQ,
@dozle,videos,2tpmxrPZflM,
@dozle,videos,-0BBpGbm6X8,
@dozle,videos,W81pHvJCr9g,
@dozle,videos,jgsvbngkK2E,
@dozle,videos,hq4Lt25bkSk,
@dozle,videos,-jI6IJH710s,
@dozle,videos,i2cZVh29bTw,
@dozle,videos,mplq8NSLWsk,
@dozle,videos,WCXEM2xsp-k,
@dozle,videos,A5B7Q10AYCQ,
@dozle,videos,LQ15zHzQ7gQ,
@dozle,videos,KDYnBPYKwQ0,
@dozle,videos,0WtsZz3Ca1Y,
@dozle,videos,6Sq8nnSxNSs,
@dozle,videos,WI8UqKNIKhY,
@dozle,videos,56RSC_-s6EQ,
@dozle,videos,YfTgLaapDKU,
@dozle,videos,jfKdavwZlxE,
@dozle,videos,8RuaSz4Rpxs,
@dozle,videos,IWhvZ5JJ4IM,
@dozle,videos,_pislVW-_AI,
@dozle,videos,ipTFSmkHqpg,
@dozle,videos,FqyYbLJq9Wk,
@dozle,videos,xrQg_uCnGv4,
@dozle,videos,dPGlPgQPopQ,
@dozle,videos,uz_DMXwhobc,
@dozle,videos,kbRq6ZQDEKM,
@dozle,videos,m6LidOOS52s,
@dozle,videos,bQurBF_rNQk,
@dozle,videos,0sJyg75_JjI,
@dozle,videos,8s-Sg651oks,
@dozle,videos,U31qOuvHLKo,
@dozle,videos,T_9WHMRVwxU,
@dozle,videos,gxkznFzsZLM,
@dozle,videos,ZbY4B0a8u70,
@dozle,videos,LzsiFKgtHNg,
@dozle,videos,Vi2pscR5uv8,
@dozle,videos,3PttB1jQEnU,
@dozle,videos,XXo3YKUoweU,
@dozle,videos,Exylv4lQnds,
@dozle,videos,WJtecvu_7iA,
@dozle,videos,jxLmrn-RsU0,
@dozle,videos,Jguf0f0YqKE,
@dozle,videos,FPiGF2567mI,
@dozle,videos,mUE3cada5Ss,
@dozle,videos,OInhKOaxB-0,
@dozle,videos,mA8K1Cykwl8,
@dozle,videos,oZygYAsMlDI,
@dozle,videos,i3CXnPOVUsY,
@dozle,videos,di0Qksud364,
@dozle,videos,fBnsOb-a-u4,
@dozle,videos,Hc6AFLvyqvo,
@dozle,videos,qCgkYtE0KxI,
@dozle,videos,LAejbCKCVDo,
@dozle,videos,9IMNrEXcUbg,
@dozle,videos,HP4uvl8xTTI,
@dozle,videos,wbLUhohfIxM,
@dozle,videos,6jySZrDH0T4,
@dozle,videos,0y6a2lf93IE,
@dozle,videos,Dhiw7vgeVv8,
@dozle,videos,clE1W57GylE,
@dozle,videos,cPFkraJ06Nk,
@dozle,videos,QwBXbTBpdL0,
@dozle,videos,X4CF_2uNsGE,
@dozle,videos,trxt3yDnBtc,
@dozle,videos,uKI-jAatf50,
@dozle,videos,ZtlGgAOIIdk,
@dozle,videos,7qZFZiaCJpw,
@dozle,videos,bBYPH9Y0miE,
@dozle,videos,aNPODlvXNYA,
@dozle,videos,UYi_nvNzR84,
@dozle,videos,ZNu_2-qXyXs,
@dozle,videos,U0e1eBPJEJU,
@dozle,videos,NR2yPueJe_4,
@dozle,videos,YNT0vF7Cv5s,
@dozle,videos,osaZ-E2Tiyo,
@dozle,videos,mC7yWi-QA3A,
@dozle,videos,6swS5TPj3V4,
@dozle,videos,UYaJtQVW8iw,
@dozle,videos,HXZiaRLxSpk,
@dozle,videos,IXoOMyk25Zg,
@dozle,videos,qBLsuJNk1D0,
@dozle,videos,OExwyk76l_k,
@dozle,videos,-dHVno2ULM0,
@dozle,videos,T1b37pcsvjI,
@dozle,videos,I2Y8FwJ53yM,
@dozle,videos,lEz6K36SzUI,
@dozle,videos,nbj5-C2YLaA,
@dozle,videos,6aFMHt1eFzQ,
@dozle,videos,jte2WefaH-Y,
@dozle,videos,-uwFIltl5fE,
@dozle,videos,IL2qyvgSxX8,
@dozle,videos,vp8PfsJuumA,
@dozle,videos,ZuXZxIT9unI,
@dozle,videos,0pXYc7DYmWk,
@dozle,videos,Uu9B8SATNEM,
@dozle,videos,PsaS-kt4e74,
@dozle,videos,DozdnyR5570,
@dozle,videos,Ehhpn9c2mWs,
@dozle,videos,byjO4vXV5Zw,
@dozle,videos,PvWmrMJGIRc,
@dozle,videos,B6WHYXuGHW8,
@dozle,videos,Kk41ubORR6Y,
@dozle,videos,kownneY0D58,
@dozle,videos,l_D9dKzVjcI,
@dozle,videos,_C_eWDt2m4Q,
@dozle,videos,lmEGdDcHkvU,
@dozle,videos,SZ9puTSVekk,
@dozle,videos,etPEmza3zMg,
@dozle,videos,-DNmPAjoj70,
@dozle,videos,eQ-n8jqYFbU,
@dozle,videos,GMRT5TulbcQ,
@dozle,videos,p70Co4EWtaQ,
@dozle,videos,uQ9MXtCMcwM,
@dozle,videos,vjaDN2K3ae8,
@dozle,videos,9pmBP5dK-7c,
@dozle,videos,yb3fYQhsdIQ,
@dozle,videos,U0Cd4JREF1M,
@dozle,videos,V4coyJyxoUU,
@dozle,videos,mVKkAxWn5zA,
@dozle,videos,NNJQmpcP5mM,
@dozle,videos,pjMecyYEqZ0,
@dozle,videos,7ocLYzww96M,
@dozle,videos,drrKTx5aSjk,
@dozle,videos,I-rNLDC89uo,
@dozle,videos,ElDu7Diktik,
@dozle,videos,nyupvQJIZ4A,
@dozle,videos,UFJwZnmM78s,
@dozle,videos,I8dYlV2VPSQ,
@dozle,videos,8DJ2ZtYjyJA,
@dozle,videos,5pt5lv_uY2E,
@dozle,videos,y7CVa_XD-BM,
@dozle,videos,upoJn_1U6fE,
@dozle,videos,544c62Ih-Zc,
@dozle,videos,mpeLaz0OlA0,
@dozle,videos,fzP0CwrngNU,
@dozle,videos,5aBk0WS1wME,
@dozle,videos,WIdw5_fBJJs,
@dozle,videos,d7daeZwp_FQ,
@dozle,videos,uze8fVJ9pXs,
@dozle,videos,MDl6G5pVKHY,
@dozle,videos,BjnnBrxO0_E,
@dozle,videos,5C4s1INnyWs,
@dozle,videos,ksnYX88biwQ,
@dozle,videos,PAPodFQh4xQ,
@dozle,videos,lj0T7Ie1SCs,
@dozle,videos,dwB0cPRnbK4,
@dozle,videos,WIIGd3kBPdg,
@dozle,videos,DB0VSvrB3Vg,
@dozle,videos,yKR8-6vqJXo,
@dozle,videos,OMj11ZsOYY4,
@dozle,videos,n4LVXjMQfxg,
@dozle,videos,R1Nki2gb5kM,
@dozle,videos,ixmlxyfn5d4,
@dozle,videos,zaqiWjYUI3s,
@dozle,videos,WJL3F8wuIII,
@dozle,videos,RvrI5KgdoIg,
@dozle,videos,eCfIc0AcS1s,
@dozle,videos,EHq3KiGticw,
@dozle,videos,zAJmOJ2s6pE,
@dozle,videos,_ypk2NF_mcs,
@dozle,videos,jy1fax1bHwo,
@dozle,videos,vf0BHGSGFT4,
@dozle,videos,3BxlxTvov0Q,
@dozle,videos,CvhPrTmMkDQ,
@dozle,videos,2yjarwjza3I,
@dozle,videos,DOVuFo6BgCE,
@dozle,videos,5PXyqdjTMzY,
@dozle,videos,UqlVGmc_iSw,
@dozle,videos,ozsfkT0SRSQ,
@dozle,videos,v4_NvRxkcaM,
@dozle,videos,KqSulUmhHIM,
@dozle,videos,4AQiRgLAGIs,
@dozle,videos,oDxdUgY0vhc,
@dozle,videos,gsrxL_8LD_s,
@dozle,videos,4JsqLT9qnls,
@dozle,videos,zR8vKFb-d8g,
@dozle,videos,_2Err_3bmF8,
@dozle,videos,Es490TL1lO8,
@dozle,videos,ppxDSMj5SPo,
@dozle,videos,buNQPf9SEU0,
@dozle,videos,exRPQpsCbdw,
@dozle,videos,lQZ4WtavxrI,
@dozle,videos,688xkR48dpU,
@dozle,videos,D34JWfovQJo,
@dozle,videos,3VQSV5z6ars,
@dozle,videos,LkwNkQKkRos,
@dozle,videos,MHzX8WxJWzo,
@dozle,videos,ujTajobzFZw,
@dozle,videos,aBYKFVeoO4o,
@dozle,videos,EIy8hLoLRVA,
@dozle,videos,CYsTCVJ78gc,
@dozle,videos,9q1ElyAXLwc,
@dozle,videos,uy3f_tOluDI,
@dozle,videos,pWR0sge8m0s,
@dozle,videos,TLnZCItKqm0,
@dozle,videos,cWSuptR7i9I,
@dozle,videos,0ZwLiz9jg7w,
@dozle,videos,QGfYSn3WA44,
@dozle,videos,dO3epJL54jA,
@dozle,videos,yL_CrlCwkZ8,
@dozle,videos,x4Dmc0sXW9w,
@dozle,videos,bgPuXMqpHFQ,
@dozle,videos,X_ccAxNorwE,
@dozle,videos,2UjftM9JVZc,
@dozle,videos,HhOo9v1uMtQ,
@dozle,videos,__wbuSfQxzk,
@dozle,videos,wEhB3rShEAE,
@dozle,videos,HCk8POpqwu0,
@dozle,videos,2M_FwrvUlKo,
@dozle,videos,CrGv_eeqmOg,
@dozle,videos,qGQMClTo7u0,
@dozle,videos,Cj5Nm835WmQ,
@dozle,videos,OKkJXKebMdI,
@dozle,videos,WLv9CDY4BvQ,
@dozle,videos,Ae0WBlMxgUE,
@dozle,videos,BV8viD7WJPo,
@dozle,videos,HxPX902M1Bw,
@dozle,videos,A6qEJW-rBvY,
@dozle,videos,q__NyDnXL58,
@dozle,videos,6kyl3U1lIhA,
@dozle,videos,LutPkmk4in0,
@dozle,videos,I7R5sxYx0SI,
@dozle,videos,DZcY-fJcMlc,
@dozle,videos,MvDuvis7rWU,
@dozle,videos,ia325ch6ba0,
@dozle,videos,AoIh-Cucqo4,
@dozle,videos,6myV8txfdF4,
@dozle,videos,zsb7g8pafBI,
@dozle,videos,zV_kZW5vcf4,
@dozle,videos,KnVOrKA9CQY,
@dozle,videos,85qj6CP7lqM,
@dozle,videos,aBprllxbHRs,
@dozle,videos,29B_H7vEZy4,
@dozle,videos,r0ahQx95-_w,
@dozle,videos,fVkGuJh8POk,
@dozle,videos,KrnZbT5zMvo,
@dozle,videos,QrLd8QyBXJM,
@dozle,videos,BZEBj5DcpqE,
@dozle,videos,uII0FgICHF8,
@dozle,videos,nQEM5VM1Dzg,
@dozle,videos,QmG0h8N74bc,
@dozle,videos,h3A2lK_MNcI,
@dozle,videos,PmRHaBXD4JQ,
@dozle,videos,VMgzatM20cU,
@dozle,videos,pyGbEuBiy8c,
@dozle,videos,XogRC7iXuDQ,
@dozle,videos,VRaF-nD5K14,
@dozle,videos,rQLPtryx1L4,
@dozle,videos,MKOtFGUIv_Q,
@dozle,videos,d1EHVxvmXVE,
@dozle,videos,hqd8yD4FZTk,
@dozle,videos,2Danpfvzr-E,
@dozle,videos,xjtPOIuZ9Gs,
@dozle,videos,ZnFtIfXlF1c,
@dozle,videos,vNycdr3M7vw,
@dozle,videos,r5eL7a7pjss,
@dozle,videos,kdMNg4TrYSU,
@dozle,videos,fmJ5yINXWa4,
@dozle,videos,7ozT-Kax4JI,
@dozle,videos,XjmWdiVYmUE,
@dozle,videos,UNAlDEqKCNQ,
@dozle,videos,EMpDXHaBDjw,
@dozle,videos,ues2khbZeZ0,
@dozle,videos,Ulng7786ptk,
@dozle,videos,h-x0beCst8Q,
@dozle,videos,bwiRsdQGutg,
@dozle,videos,4Jdbb7srwbE,
@dozle,videos,Tlriyx1w8lg,
@dozle,videos,DjSNZNnb_5s,
@dozle,videos,j9sq3TefPe8,
@dozle,videos,NkXavvn1yjA,
@dozle,videos,3U5SXigXRlA,
@dozle,videos,Mm0ucQpMaSI,
@dozle,videos,GRW-dyGvets,
@dozle,videos,YqzowhiHhyk,
@dozle,videos,64EhGw8zDgU,
@dozle,videos,V8ri-yUGoks,
@dozle,videos,6vdqNX2Mb1c,
@dozle,videos,oVLQ7MZndug,
@dozle,videos,Uvvei7iF8Sk,
@dozle,videos,b8gHDs_Lsgc,
@dozle,videos,wzo5Zfd5CDs,
@dozle,videos,AWpADKRSevM,
@dozle,videos,-nn9HpwYPDE,
@dozle,videos,vkct4K3ej6A,
@dozle,videos,arYozJUsLa4,
@dozle,videos,ND9h_F2nToc,
@dozle,videos,IjtvGxXavqI,
@dozle,videos,yQvsGleDChY,
@dozle,videos,T8AzeSKlIgk,
@dozle,videos,ZlgtbJF0q0Y,
@dozle,videos,Dlo-rtY6S7Q,
@dozle,videos,oHswLcDGHFA,
@dozle,videos,Iz8mbVe4MtI,
@dozle,videos,BXADuuAsTd8,
@dozle,videos,MBOGYebV5vg,
@dozle,videos,hYSmold_Dy0,
@dozle,videos,AYnXn_yjBuQ,
@dozle,videos,rLPIk0Mfnyw,
@dozle,videos,ql9MEOcrDWE,
@dozle,videos,43WzvfCX86w,
@dozle,videos,HXimXD27PkQ,
@dozle,videos,Gguwid8kDao,
@dozle,videos,ZMoxAQoNA04,
@dozle,videos,eQ8RtHX9iUM,
@dozle,videos,AK0LvlV5oow,
@dozle,videos,-XzeTfs73Ng,
@dozle,videos,NTXjlhyrUPA,
@dozle,videos,wA95fQ9gV9E,
@dozle,videos,C6qzOKtA3qw,
@dozle,videos,vkszGeAQ1Xk,
@dozle,videos,VsmSDpqzWsE,
@dozle,videos,Qw6RJRUhRAk,
@dozle,videos,a9-N2SZf0p8,
@dozle,videos,F0hID-oHPDw,
@dozle,videos,Of9AyF9b6Jk,
@dozle,videos,bCVi5l8HV7g,
@dozle,videos,fmb_T1TPD3g,
@dozle,videos,xVbkF2I2cWA,
@dozle,videos,6TMwpM7rv_0,
@dozle,videos,svS1gZR3YeU,
@dozle,videos,u_5likEp5VA,
@dozle,videos,ur-ns6aXGUo,
@dozle,videos,sRcdYs0QvRA,
@dozle,videos,--8xtY-tc78,
@dozle,videos,J9g7Y8SMMZU,
@dozle,videos,qqZsc5-H_QE,
@dozle,videos,5Bfh5VYCE8k,
@dozle,videos,TGHRXm8Niq8,
@dozle,videos,5lCdGkqmSIw,
@dozle,videos,690UmTB4caw,
@dozle,videos,3MI-FvTE2TI,
@dozle,videos,dtJvPu0zLY4,
@dozle,videos,mKHzg92PDck,
@dozle,videos,bGDZ2MnXrWo,
@dozle,videos,1E-5vJ9mFy8,
@dozle,videos,YfWHE2ovx0o,
@dozle,videos,RGDrhaIGoYI,
@dozle,videos,A3JQcSLY8nY,
@dozle,videos,-04ulp2XW08,
@dozle,videos,2yRiuVRjHpk,
@dozle,videos,_poJY5jDLaA,
@dozle,videos,RMjQOeEyRBE,
@dozle,videos,pak3G__OLTM,
@dozle,videos,UYKbqCfPbtw,
@dozle,videos,V9rSXm3Qk2E,
@dozle,videos,etZN0hKc7Do,
@dozle,videos,RN1h-e0zleA,
@dozle,videos,0D2cdHbmfDU,
@dozle,videos,hu2WfqZNIi8,
@dozle,videos,q7fw0Qv_kcA,
@dozle,videos,JpucbilwzLg,
@dozle,videos,n8HyvkmHgmk,
@dozle,videos,QFZAYwjgMQI,
@dozle,videos,p6TClZH1t_U,
@dozle,videos,tiHCZV34MUU,
@dozle,videos,Q_tO9c8tnqU,
@dozle,videos,yTGeh7Mh1BE,
@dozle,videos,eDQXb1gWWB8,
@dozle,videos,SvPXWlKMACE,
@dozle,videos,cf_e1Rk5czI,
@dozle,videos,geKnFLo0Q-8,
@dozle,videos,EwMLolUdl8k,
@dozle,videos,G7c-z__Ory8,
@dozle,videos,hn6NowY7iq0,
@dozle,videos,VpHl114Fapk,
@dozle,videos,WsVeVb8bVLA,
@dozle,videos,vLyMBi2XFdU,
@dozle,videos,ru0cc16FsJk,
@dozle,videos,1_h96RiVXgw,
@dozle,videos,5rWL50GHmHI,
@dozle,videos,4asOD4Hb_xA,
@dozle,videos,_mO1bD3vLaA,
@dozle,videos,nXSsa6hG-hw,
@dozle,videos,gfW2Y9giEgc,
@dozle,videos,yQup-vjyiEs,
@dozle,videos,Wwij2Jofe1s,
@dozle,videos,HNN4i9aS3bc,
@dozle,videos,rUVg2I0F0a0,
@dozle,videos,JOAJ2k2sqqY,
@dozle,videos,Cyc2HdxY9Bo,
@dozle,videos,tD2pxkNkgRw,
@dozle,videos,vhvyPoruN0g,
@dozle,videos,uXeGXKN3OH8,
@dozle,videos,6siwi8bH9zE,
@dozle,videos,fsGpsm8c8_I,
@dozle,videos,Jq1p28_FXeI,
@dozle,videos,I_O5lu9R4Iw,
@dozle,videos,O4zwmX6lWbA,
@dozle,videos,InVLBKfCoVw,
@dozle,videos,G5Qraw0sYHk,
@dozle,videos,nTHG7se75aA,
@dozle,videos,6b0DfiSabI8,
@dozle,videos,c3sClPmor_A,
@dozle,videos,R_xAh1iZZfo,
@dozle,videos,9Vg-IT-wFd4,
@dozle,videos,hRPAjp5jqb0,
@dozle,videos,2PNS15Ungas,
@dozle,videos,_UGzcz5RVzk,
@dozle,videos,cfYyRyGFPfM,
@dozle,videos,L0CjwdobZ7E,
@dozle,videos,3A0uP3UXEvI,
@dozle,videos,DpaWInKh8cw,
@dozle,videos,V5A6AC7obAE,
@dozle,videos,D5VbkxXqW4I,
@dozle,videos,a69_2c2PmNk,
@dozle,videos,LfbHDH6OZNw,
@dozle,videos,jZaszvysTeI,
@dozle,videos,MFAGLsTmQ60,
