uploaderId,type,id,live_status
@bonj55,streams,MrzbWg0ES6o,was_live
@bonj55,streams,ZZl7a0OzxLw,was_live
@bonj55,streams,_R1v0H7iDX4,was_live
@bonj55,streams,3qLXWsJQa6o,was_live
@bonj55,streams,Vf70rC5sI9I,was_live
@bonj55,streams,-2uCtUqZBHg,was_live
@bonj55,streams,MlD18C81OmU,was_live
@bonj55,streams,rJR3uMm1v2w,was_live
@bonj55,streams,bACewGzlh5g,was_live
@bonj55,streams,Qre6WV72Lms,was_live
@bonj55,streams,EXqkdeNq-rg,was_live
@bonj55,streams,aYgw8iHClSQ,was_live
@bonj55,streams,QCFtMV5ygZw,was_live
@bonj55,streams,gW6Nqq-1Ccc,was_live
@bonj55,streams,OhsAGtykVh8,was_live
@bonj55,streams,worELHurngo,was_live
@bonj55,streams,aiHQbJThE5c,was_live
@bonj55,streams,VqinodgBvSM,was_live
@bonj55,streams,tIulq06ivos,was_live
@bonj55,streams,DN0cNOCRWoE,was_live
@bonj55,streams,ak3JGynPIzw,was_live
@bonj55,streams,9o4_zMlnB-I,was_live
@bonj55,streams,qob8amvQ4n4,was_live
@bonj55,streams,x6k54ub2kRE,was_live
@bonj55,streams,-jSHSqDLAX0,was_live
@bonj55,streams,a5Ysvflj9o8,was_live
@bonj55,streams,9m-OYZSb3I8,was_live
@bonj55,streams,qdVCzjgcXHg,was_live
@bonj55,streams,N54nCWKl1MA,was_live
@bonj55,streams,hCgDyjkzhK8,was_live
@bonj55,streams,PvuwRePdM1Y,was_live
@bonj55,streams,U7urtSn-CrE,was_live
@bonj55,streams,HI0xCO0zOFo,was_live
@bonj55,streams,JC4lF1iJVuw,was_live
@bonj55,streams,4rT1zCS0guc,was_live
@bonj55,streams,x7DMhWk7bm4,was_live
@bonj55,streams,l6YjoDawK5Q,was_live
@bonj55,streams,BvddyXH0gU8,was_live
@bonj55,streams,lt-ZxTLZwHE,was_live
@bonj55,streams,zhyABqJDp30,was_live
@bonj55,streams,G1Syx_ITpqk,was_live
@bonj55,streams,HbAs6_bp_cY,was_live
@bonj55,streams,YBm5_bydpOU,was_live
@bonj55,streams,_f3Vb4SOA-Q,was_live
@bonj55,streams,YZqu-fVFx9E,was_live
@bonj55,streams,7IN0kLbr3wo,was_live
@bonj55,streams,pBT77Yz8fx4,was_live
@bonj55,streams,p85smyn42d0,was_live
@bonj55,streams,fHQf3oMD_FA,was_live
@bonj55,streams,9_biS40PdLI,was_live
@bonj55,streams,cyzfvcj4X4U,was_live
@bonj55,streams,jPfhUjHraNM,was_live
@bonj55,streams,Kj7Fvy6CXU8,was_live
@bonj55,streams,LF00wCxtCD4,was_live
@bonj55,streams,bcplcSZYlLE,was_live
@bonj55,streams,zxlqKpDnU6A,was_live
@bonj55,streams,4jQoZFhr-Z4,was_live
@bonj55,streams,39yz4Wx2jsc,was_live
@bonj55,streams,MmqdLw-GMhI,was_live
@bonj55,streams,BsWyGqfGidA,was_live
@bonj55,streams,FJoCfFLrBK8,was_live
@bonj55,streams,0hupEkR9n_k,was_live
@bonj55,streams,VAxuS0tK6pk,was_live
@bonj55,streams,im6OP8FLvNM,was_live
@bonj55,streams,2BcA_phGCrk,was_live
@bonj55,streams,FBzktgA9Sl0,was_live
@bonj55,streams,k4hO2JgYx6s,was_live
@bonj55,streams,Y8tDk_gga5E,was_live
@bonj55,streams,Qg7b8KgxKKY,was_live
@bonj55,streams,-iHjjqT4djc,was_live
@bonj55,streams,y6KyXFOSPMQ,was_live
@bonj55,streams,IHqpFNXykso,was_live
@bonj55,streams,bZ55Ju1lCiU,was_live
@bonj55,streams,GeKVuSHvRDc,was_live
@bonj55,streams,6cSfS5ID028,was_live
@bonj55,streams,mg6unGHLEwU,was_live
@bonj55,streams,zYM5DQREDW0,was_live
@bonj55,streams,NUQHIFbmulU,was_live
@bonj55,streams,gkSKicuC5wo,was_live
@bonj55,streams,nquUTBfFJ_0,was_live
@bonj55,streams,i8oFVjaiATA,was_live
@bonj55,streams,2QoxRoRZb4Y,was_live
@bonj55,streams,I6lFvS-s55s,was_live
@bonj55,streams,KjkBnYmVL-Q,was_live
@bonj55,streams,o2AmPf4MXxA,was_live
@bonj55,streams,69Hkv-JWpqs,was_live
@bonj55,streams,E15VnhugdRs,was_live
@bonj55,streams,hY2Ltu_jH2I,was_live
@bonj55,streams,z5jglq2zH8Q,was_live
@bonj55,streams,bIohlOWdexY,was_live
@bonj55,streams,NMak7Cogczo,was_live
@bonj55,streams,7tSb8xSWH2s,was_live
@bonj55,streams,7c6uLTsXEu4,was_live
@bonj55,streams,EEWDl6aPWEE,was_live
@bonj55,streams,FPmlogzepbs,was_live
@bonj55,streams,qaPYq9fGTxM,was_live
@bonj55,streams,k2HPhBPpqbY,was_live
@bonj55,streams,LWnPCFnhISA,was_live
@bonj55,streams,mMxuRGz08ck,was_live
@bonj55,streams,iWygIE_J5q0,was_live
@bonj55,streams,AoFGvQAAsNY,was_live
@bonj55,streams,eptRGzi2rKk,was_live
@bonj55,streams,3_ede9sXrJ8,was_live
@bonj55,streams,EoDAVAY0qOs,was_live
@bonj55,streams,JAQ4o4Q-x2w,was_live
@bonj55,streams,KIWpiBBu2TM,was_live
@bonj55,streams,p4ou33zcpcs,was_live
@bonj55,streams,ob6KA9chLGk,was_live
@bonj55,streams,6w0ifgZd1Ug,was_live
@bonj55,streams,EGHNV8UDKoU,was_live
@bonj55,streams,fmuUsh2Uc2Q,was_live
@bonj55,streams,mXdFNXlLM0M,was_live
@bonj55,streams,cHVzEC9lAvw,was_live
@bonj55,streams,PfJtD9pX5XI,was_live
@bonj55,streams,tNpU_AnIXhI,was_live
@bonj55,streams,RfMs6oJ27-8,was_live
@bonj55,streams,A-mch--Ta8U,was_live
@bonj55,streams,EX11BHulVUY,was_live
@bonj55,streams,9suLAV9TAdM,was_live
@bonj55,streams,QD0_rgLuY8w,was_live
@bonj55,streams,AYwTy1eeAkY,was_live
@bonj55,streams,LeStrkL8skY,was_live
@bonj55,streams,AAQzJwc5veE,was_live
@bonj55,streams,60OqVu2M0Do,was_live
@bonj55,streams,SluMhQI2dbw,was_live
@bonj55,streams,K2BMjDzX0xs,was_live
@bonj55,streams,GC-PjGz0mPc,was_live
@bonj55,streams,KQ-rJtwuYSg,was_live
@bonj55,streams,CJt8XLEtI5g,was_live
@bonj55,streams,b3Cjp6g79KA,was_live
@bonj55,streams,n8ZYc9OoHYI,was_live
@bonj55,streams,muwufTdOsc0,was_live
@bonj55,streams,b9CDpKnsmlM,was_live
@bonj55,streams,W19enlv05eI,was_live
@bonj55,streams,yoC44A1vsj0,was_live
@bonj55,streams,plFK6MsUZ4o,was_live
@bonj55,streams,RY9-gwiIjWA,was_live
@bonj55,streams,UCWuWadJFVo,was_live
@bonj55,streams,XpFj0HjEGW0,was_live
@bonj55,streams,Sk_gCGzCYdk,was_live
@bonj55,streams,buxgZtIAYD0,was_live
@bonj55,streams,vrdWWiAiPEM,was_live
@bonj55,streams,jUBrKhKyjoU,was_live
@bonj55,streams,L2zFvzResYU,was_live
@bonj55,streams,NOmrQcH9wLk,was_live
@bonj55,streams,b0ns5tT5eH0,was_live
@bonj55,streams,TBnu-Dy5U2o,was_live
@bonj55,streams,LhpfpKl1dSI,was_live
@bonj55,streams,m_TIAXHqMb0,was_live
@bonj55,streams,FKaSACpd7dE,was_live
@bonj55,streams,84O9qTNe1HA,was_live
@bonj55,streams,Ol36XRPwmo4,was_live
@bonj55,streams,t8bif2f309k,was_live
@bonj55,streams,LTyc4eFDuCA,was_live
@bonj55,streams,HaAt92KqmQI,was_live
@bonj55,streams,fI6V3stSWGY,was_live
@bonj55,streams,CiS0SGz4ff8,was_live
@bonj55,streams,FYU5570C8ko,was_live
@bonj55,streams,yBLfvrxelsI,was_live
@bonj55,streams,teREjBD__ig,was_live
@bonj55,streams,LmorJCCsVtU,was_live
@bonj55,streams,kDActuFke7Q,was_live
@bonj55,streams,RGSvivwgj_Y,was_live
@bonj55,streams,AwZ_8zdJG-I,was_live
@bonj55,streams,9AeAmPHVHFM,was_live
@bonj55,streams,hLlgn9o0m4o,was_live
@bonj55,streams,cY6bkRbwUg4,was_live
@bonj55,streams,ZOgEicxdegk,was_live
@bonj55,streams,hNWPlD_uiLw,was_live
@bonj55,streams,mp4too1RLB4,was_live
@bonj55,streams,3MavhZvUXOA,was_live
@bonj55,streams,N7MJmOrIcRM,was_live
@bonj55,streams,pBqnX_VOvfI,was_live
@bonj55,streams,vqB-KpO7NCY,was_live
@bonj55,streams,QOuPmtD20ZY,was_live
@bonj55,streams,Xg_YHDmmuQA,was_live
@bonj55,streams,Av1DCxu8_JM,was_live
@bonj55,streams,4QYRPuWod2M,was_live
@bonj55,streams,scnnzPG4tIE,was_live
@bonj55,streams,Yzb7_fILTDY,was_live
@bonj55,streams,BhqF0gEasIo,was_live
@bonj55,streams,Wc3pu6YZxn8,was_live
@bonj55,streams,DO1nHAPT-9I,was_live
@bonj55,streams,LHWI5NgVQJQ,was_live
@bonj55,streams,HGNdNYu94lU,was_live
@bonj55,streams,B98HvV9s7QM,was_live
@bonj55,streams,DqaiqSgkKUw,was_live
@bonj55,streams,EsSWeHb30KA,was_live
@bonj55,streams,NwaemdoaZ_o,was_live
@bonj55,streams,4Hs9ImrS4Wk,was_live
@bonj55,streams,YFIrtD2lG08,was_live
@bonj55,streams,OZd-Acl-8aU,was_live
@bonj55,streams,x0eqA9byzAE,was_live
@bonj55,streams,ktUOBh-zkrw,was_live
@bonj55,streams,3ige_ofWZfU,was_live
@bonj55,streams,CrySYT7G3jQ,was_live
@bonj55,streams,hPibjgaFT6Y,was_live
@bonj55,streams,DYG_JeEkNKs,was_live
@bonj55,streams,EgoNYjvEiaU,was_live
@bonj55,streams,Kn8Vn8idiHk,was_live
@bonj55,streams,p7_rquOEnY0,was_live
@bonj55,streams,7iEOaBogytw,was_live
@bonj55,streams,vtKxHY41IX8,was_live
@bonj55,streams,ocIYvYMMkbU,was_live
@bonj55,streams,0ImuLnQC8Yw,was_live
